Year,StockKeyLabel,FisheriesGuild,AssessmentYear,F,FMSY,SSB,MSYBtrigger,catches,landings,discards
2012,mon.27.78abd,benthic,2019,0.431,0.28,32414,22278,NA,NA,NA
2013,mon.27.78abd,benthic,2019,0.376,0.28,33666,22278,NA,NA,NA
2014,mon.27.78abd,benthic,2019,0.405,0.28,38479,22278,NA,NA,NA
2015,mon.27.78abd,benthic,2019,0.341,0.28,46718,22278,NA,NA,NA
2016,mon.27.78abd,benthic,2019,0.329,0.28,45627,22278,NA,NA,NA
2017,mon.27.78abd,benthic,2019,0.321,0.28,52119,22278,NA,NA,NA
2018,mon.27.78abd,benthic,2019,0.25,0.28,55785,22278,NA,NA,NA
2019,mon.27.78abd,benthic,2019,NA,0.28,72848,22278,NA,NA,NA
2004,mur.27.3a47d,demersal,2017,0.663,NA,0.898,NA,NA,NA,NA
2005,mur.27.3a47d,demersal,2017,0.806,NA,0.901,NA,NA,NA,NA
2006,mur.27.3a47d,demersal,2017,0.914,NA,0.79,NA,NA,NA,NA
2007,mur.27.3a47d,demersal,2017,0.94,NA,2.113,NA,NA,NA,NA
2008,mur.27.3a47d,demersal,2017,0.91,NA,0.765,NA,NA,NA,NA
2009,mur.27.3a47d,demersal,2017,0.898,NA,0.409,NA,NA,NA,NA
2010,mur.27.3a47d,demersal,2017,0.967,NA,0.396,NA,NA,NA,NA
2011,mur.27.3a47d,demersal,2017,1.139,NA,0.296,NA,NA,NA,NA
2012,mur.27.3a47d,demersal,2017,1.364,NA,0.229,NA,NA,NA,NA
2013,mur.27.3a47d,demersal,2017,1.477,NA,0.17,NA,NA,NA,NA
2014,mur.27.3a47d,demersal,2017,1.322,NA,1.632,NA,NA,NA,NA
2015,mur.27.3a47d,demersal,2017,0.969,NA,3.06,NA,NA,NA,NA
2016,mur.27.3a47d,demersal,2017,0.629,NA,1.34,NA,NA,NA,NA
1975,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1976,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1977,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1978,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1979,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1980,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1981,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1982,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1983,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1984,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1985,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1986,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1987,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1988,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1989,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1990,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1991,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1992,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1993,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1994,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1995,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1996,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1997,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1998,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1999,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2000,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2001,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2002,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2003,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2004,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2005,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2006,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2007,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2008,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2009,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2010,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2011,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2012,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2013,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2014,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2015,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2016,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
NA,nep.27.4outFU,crustacean,2017,NA,NA,NA,NA,NA,NA,NA
1994,nep.fu.10,crustacean,2018,NA,NA,0,NA,NA,NA,NA
1995,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1996,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1997,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1998,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1999,nep.fu.10,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2000,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2001,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2002,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2003,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2004,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2005,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2006,nep.fu.10,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2007,nep.fu.10,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2008,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2009,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2010,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2011,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2012,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2013,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2014,nep.fu.10,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2015,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2016,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2017,nep.fu.10,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1960,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1961,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1962,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1963,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1964,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1965,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1966,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1967,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1968,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1969,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1970,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1971,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1972,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1973,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1974,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1975,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1976,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1977,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1978,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1979,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1980,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1981,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1982,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1983,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1984,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1985,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1986,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1987,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1988,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1989,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1990,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1991,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1992,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1993,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1994,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1995,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1996,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1997,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1998,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
1999,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2000,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2001,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2002,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2003,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2004,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2005,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2006,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2007,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2008,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2009,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2010,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2011,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2012,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2013,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2014,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2015,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2016,nep.fu.3-4,crustacean,2018,NA,7.9,NA,NA,NA,NA,NA
2017,nep.fu.3-4,crustacean,2018,NA,7.9,5014,NA,NA,NA,NA
1987,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1988,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1989,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1990,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1991,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1992,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1993,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1994,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1995,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1996,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1997,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1998,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1999,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2000,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2001,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2002,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2003,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2004,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2005,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2006,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2007,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2008,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2009,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2010,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2011,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2012,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2013,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2014,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2015,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2016,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2017,nep.fu.32,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1993,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1994,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1995,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1996,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1997,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1998,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1999,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2000,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2001,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2002,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2003,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2004,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2005,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2006,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2007,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2008,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2009,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2010,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2011,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2012,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2013,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2014,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2015,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2016,nep.fu.33,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2017,nep.fu.33,crustacean,2018,NA,NA,728,NA,NA,NA,NA
2003,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2003,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2003,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2003,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2004,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2004,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2004,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2004,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2005,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2005,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2005,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2005,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2006,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2006,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2006,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2006,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2007,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2007,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2007,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2007,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2008,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2008,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2008,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2008,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2009,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2009,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2009,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2009,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2010,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2010,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2010,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2010,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2011,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2011,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2011,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2011,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2012,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2012,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2012,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2012,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2013,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2013,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2013,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2013,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2014,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2014,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2014,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2014,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2015,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2015,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2015,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2015,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2016,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2016,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2016,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2016,nep.fu.34,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2017,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2017,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2017,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2017,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2018,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
2018,nep.fu.34,crustacean,2018,NA,NA,0,NA,NA,NA,NA
1991,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
1992,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
1993,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
1994,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
1995,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
1996,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
1997,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
1998,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
1999,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2000,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2001,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2002,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2003,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2004,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2005,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2006,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2007,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2008,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2009,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2010,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2011,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2012,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2013,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2014,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2015,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2016,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
2017,nep.fu.5,crustacean,2018,NA,7.5,NA,NA,NA,NA,NA
1981,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1981,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1981,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1981,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1982,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1982,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1982,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1982,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1983,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1983,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1983,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1983,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1984,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1984,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1984,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1984,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1985,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1985,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1985,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1985,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1986,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1986,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1986,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1986,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1987,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1987,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1987,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1987,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1988,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1988,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1988,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1988,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1989,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1989,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1989,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1989,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1990,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1990,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1990,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1990,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1991,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1991,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1991,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1991,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
1992,nep.fu.6,crustacean,2018,NA,8.12,NA,858,NA,NA,NA
